origin	scanNumber	polarity	basePeakMz	basePeakIntensity	totalIonCurrent	id	scanDefinition	msLevel	isolationWindowTargetMz[0]	isolationWindowLowerOffset[0]	isolationWindowUpperOffset[0]	precursorActivationType	precursorCollisionEnergy	precursorCollisionEnergyUnit	ionInjectionTime[0]	isolationMzMin[0]	isolationMzMax[0]	precursorCharge[0]	precursorMz[0]	msFunction	retentionTime	spectrumType	rawTic	instrument	group	foundMass	foundMassRange[ppm]	foundMassLowerBound	foundMassUpperBound	foundMassError[ppm]	foundIntensity	scanRelativeIntensity	calculatedMass	species	fragment	adduct
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	196.03754881387576	5	196.03705292474345	196.0390133050746	-2.4704442579757497	907.71454	0.021306379	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	196.03754881387576	10	196.03607273457786	196.03999349524017	-2.4704442579757497	907.71454	0.021306379	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	448.28313943314134	5	448.28110744816564	448.2855902816544	-0.4671861428653192	52.557693	0.0012336633	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	448.28313943314134	10	448.2788660314214	448.28783169839863	-0.4671861428653192	52.557693	0.0012336633	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	152.99582175305025	5	152.9950689607393	152.9965989190787	-0.07965484052941617	24.432142	5.7348475E-4	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	152.99582175305025	10	152.99430398156963	152.9973638982484	-0.07965484052941617	24.432142	5.7348475E-4	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	466.2922869651592	5	466.2915820953412	466.2962450344769	-3.4883572410480994	675.7223	0.015860928	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	33	NEGATIVE	269.250659242444	31261	128524	scanId=5380		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.372	CENTROIDED	42602.95	MS:1002791	2min0018	466.2922869651592	10	466.2892506257734	466.2985765040447	-3.4883572410480994	675.7223	0.015860928	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	269.24845812647646	5	269.247257751889	269.249950237929	-0.5417611469899729	37903.07	0.7947786	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	269.24845812647646	10	269.245911508869	269.25129648094895	-0.5417611469899729	37903.07	0.7947786	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	718.5383793676945	5	718.5356366187624	718.5428220110556	-1.182882130657658	73.280304	0.0015365935	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	718.5383793676945	10	718.5320439226159	718.5464147072021	-1.182882130657658	73.280304	0.0015365935	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	196.0373513150438	5	196.03705292474345	196.0390133050746	-3.4778958673794897	969.93884	0.020338368	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	196.0373513150438	10	196.03607273457786	196.03999349524017	-3.4778958673794897	969.93884	0.020338368	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	448.2810861324117	10	448.2788660314214	448.28783169839863	-5.047549733976354	321.32257	0.00673772	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	466.2945838415909	5	466.2915820953412	466.2962450344769	1.437455352490394	570.56116	0.011963933	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	34	NEGATIVE	269.250659242444	35762	143747	scanId=5479		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.471	CENTROIDED	47690.1	MS:1002791	2min0018	466.2945838415909	10	466.2892506257734	466.2985765040447	1.437455352490394	570.56116	0.011963933	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	35	NEGATIVE	269.250659242444	31885	129124	scanId=5576		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.569	CENTROIDED	42777.426	MS:1002791	2min0018	269.2487513554001	5	269.247257751889	269.249950237929	0.5473027117392641	33273.797	0.7778354	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	35	NEGATIVE	269.250659242444	31885	129124	scanId=5576		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.569	CENTROIDED	42777.426	MS:1002791	2min0018	269.2487513554001	10	269.245911508869	269.25129648094895	0.5473027117392641	33273.797	0.7778354	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	35	NEGATIVE	269.250659242444	31885	129124	scanId=5576		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.569	CENTROIDED	42777.426	MS:1002791	2min0018	196.03670407045738	10	196.03607273457786	196.03999349524017	-6.779523496127638	552.28845	0.012910745	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	35	NEGATIVE	269.250659242444	31885	129124	scanId=5576		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.569	CENTROIDED	42777.426	MS:1002791	2min0018	448.2851612781163	5	448.28110744816564	448.2855902816544	4.04300809043178	117.50574	0.0027469099	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	35	NEGATIVE	269.250659242444	31885	129124	scanId=5576		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.569	CENTROIDED	42777.426	MS:1002791	2min0018	448.2851612781163	10	448.2788660314214	448.28783169839863	4.04300809043178	117.50574	0.0027469099	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	35	NEGATIVE	269.250659242444	31885	129124	scanId=5576		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.569	CENTROIDED	42777.426	MS:1002791	2min0018	466.29003265503474	10	466.2892506257734	466.2985765040447	-8.322883403329913	527.36633	0.012328146	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	269.24866875921026	5	269.247257751889	269.249950237929	0.24053718500412244	31972.93	0.7555611	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	269.24866875921026	10	269.245911508869	269.25129648094895	0.24053718500412244	31972.93	0.7555611	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	196.03738179783676	5	196.03705292474345	196.0390133050746	-3.322401586596277	969.04236	0.022899708	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	196.03738179783676	10	196.03607273457786	196.03999349524017	-3.322401586596277	969.04236	0.022899708	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	448.28143476943666	5	448.28110744816564	448.2855902816544	-4.269833974872407	230.44554	0.005445722	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	448.28143476943666	10	448.2788660314214	448.28783169839863	-4.269833974872407	230.44554	0.005445722	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	152.99623553888227	5	152.9950689607393	152.9965989190787	2.6249013644844372	57.56903	0.0013604297	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	36	NEGATIVE	269.250659242444	30528	127346	scanId=5676		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.6679997	CENTROIDED	42316.8	MS:1002791	2min0018	152.99623553888227	10	152.99430398156963	152.9973638982484	2.6249013644844372	57.56903	0.0013604297	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	37	NEGATIVE	269.250659242444	28486	119068	scanId=5775		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.767	CENTROIDED	40007.99	MS:1002791	2min0018	269.248500079187	5	269.247257751889	269.249950237929	-0.38594711518461394	30101.58	0.75238925	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	37	NEGATIVE	269.250659242444	28486	119068	scanId=5775		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.767	CENTROIDED	40007.99	MS:1002791	2min0018	269.248500079187	10	269.245911508869	269.25129648094895	-0.38594711518461394	30101.58	0.75238925	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	37	NEGATIVE	269.250659242444	28486	119068	scanId=5775		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.767	CENTROIDED	40007.99	MS:1002791	2min0018	196.03892144838036	5	196.03705292474345	196.0390133050746	4.531434320354259	535.7211	0.013390354	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	37	NEGATIVE	269.250659242444	28486	119068	scanId=5775		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.767	CENTROIDED	40007.99	MS:1002791	2min0018	196.03892144838036	10	196.03607273457786	196.03999349524017	4.531434320354259	535.7211	0.013390354	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	37	NEGATIVE	269.250659242444	28486	119068	scanId=5775		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.767	CENTROIDED	40007.99	MS:1002791	2min0018	152.99732237255455	10	152.99430398156963	152.9973638982484	9.72858284578543	56.560345	0.0014137262	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	37	NEGATIVE	269.250659242444	28486	119068	scanId=5775		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.767	CENTROIDED	40007.99	MS:1002791	2min0018	466.2955935067105	5	466.2915820953412	466.2962450344769	3.6027530117479145	272.8	0.006818638	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	37	NEGATIVE	269.250659242444	28486	119068	scanId=5775		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.767	CENTROIDED	40007.99	MS:1002791	2min0018	466.2955935067105	10	466.2892506257734	466.2985765040447	3.6027530117479145	272.8	0.006818638	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	269.24856489197447	5	269.247257751889	269.249950237929	-0.1452298505625709	29472.275	0.7555396	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	269.24856489197447	10	269.245911508869	269.25129648094895	-0.1452298505625709	29472.275	0.7555396	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	196.0381442823984	5	196.03705292474345	196.0390133050746	0.567071030182578	1134.6702	0.029087957	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	196.0381442823984	10	196.03607273457786	196.03999349524017	0.567071030182578	1134.6702	0.029087957	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	448.2791650814757	10	448.2788660314214	448.28783169839863	-9.332899481784942	104.15112	0.002669977	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	152.99610189967407	5	152.9950689607393	152.9965989190787	1.7514187031626678	215.65565	0.005528463	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	152.99610189967407	10	152.99430398156963	152.9973638982484	1.7514187031626678	215.65565	0.005528463	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	38	NEGATIVE	269.250659242444	27985	117776	scanId=5874		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.866	CENTROIDED	39008.246	MS:1002791	2min0018	466.29691160237013	10	466.2892506257734	466.2985765040447	6.429501595229481	193.96695	0.00497246	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	269.24816807124273	5	269.247257751889	269.249950237929	-1.619037795522549	30616.842	0.7493775	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	269.24816807124273	10	269.245911508869	269.25129648094895	-1.619037795522549	30616.842	0.7493775	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	196.03812288337306	5	196.03705292474345	196.0390133050746	0.4579135110889576	1177.584	0.028822532	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	196.03812288337306	10	196.03607273457786	196.03999349524017	0.4579135110889576	1177.584	0.028822532	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	448.285859105441	10	448.2788660314214	448.28783169839863	5.599673816399484	40.11842	9.81938E-4	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	152.99582175305025	5	152.9950689607393	152.9965989190787	-0.07965484052941617	54.330883	0.0013298021	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	152.99582175305025	10	152.99430398156963	152.9973638982484	-0.07965484052941617	54.330883	0.0013298021	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	39	NEGATIVE	269.24495715828	28169	118671	scanId=5972		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	5.9639997	CENTROIDED	40856.367	MS:1002791	2min0018	466.2907154508789	10	466.2892506257734	466.2985765040447	-6.858579829323756	208.22264	0.005096455	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	40	NEGATIVE	269.250659242444	28741	122585	scanId=6071		2	718.539184570313	0.0	0.0	HCD	47.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	6.0629997	CENTROIDED	40005.434	MS:1002791	2min0018	269.2484678838254	5	269.247257751889	269.249950237929	-0.5055219657886701	30489.637	0.7621374	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
